B014TMV5YE,"Sion Softside Expandable Roller Luggage, Black, Checked-Large 29-Inch",4.5,0,139.99,0,104,FALSE,2000
B07GDLCQXV,Luggage Sets Expandable PC+ABS Durable Suitcase Double Wheels TSA Lock Blue,4.5,0,169.99,209.99,104,FALSE,1000
B07XSCCZYG,"Platinum Elite Softside Expandable Checked Luggage, 8 Wheel Spinner Suitcase, TSA Lock, Men and Women, True Navy Blue, Checked Medium 25-Inch",4.6,0,365.49,429.99,104,FALSE,300
B08MVFKGJM,"Freeform Hardside Expandable with Double Spinner Wheels, Navy, 2-Piece Set (21/28)",4.6,0,291.59,354.37,104,FALSE,400
B01DJLKZBA,"Winfield 2 Hardside Expandable Luggage with Spinner Wheels, Checked-Large 28-Inch, Deep Blue",4.5,0,174.99,309.99,104,FALSE,400
B07XSCD2R4,"Maxlite 5 Softside Expandable Luggage with 4 Spinner Wheels, Lightweight Suitcase, Men and Women, Sapphire Blue, Carry-On 21-Inch",4.5,0,144.49,0,104,FALSE,500
B07MXF4G8K,"Hard Shell Carry on Luggage Airline Approved, Carry on Suitcases with Wheels, Lightweight PC Luminous Textured Travel Luggage, TSA Approved, 20 Inch Small Carry-On, Black",4.5,0,169.99,0,104,FALSE,400
B07H515VCZ,"Maxporter II 30"" Hardside Spinner Trunk Luggage, Expandable, Navy",4.5,0,299.99,0,104,FALSE,100
B08BXBCNMQ,"Omni 2 Hardside Expandable Luggage with Spinner Wheels, Checked-Large 28-Inch, Arctic Silver",4.5,0,112.63,137.04,104,FALSE,500
B0B9K44XTS,Luggage Sets Expandable Lightweight Suitcases with Wheels PC+ABS Durable Travel Luggage TSA Lock Navy Blue 4pcs,4.4,0,209.99,0,104,FALSE,200
B07QZLHTTY,"Crew Versapack Softside Expandable 8 Spinner Wheel Luggage, USB Port, Men and Women, Patriot Blue, Checked Medium 25-Inch",4.7,0,271.99,319.99,104,FALSE,100
B01HIATG6I,"Chatelet Hard+ Hardside Luggage with Spinner Wheels, Champagne White, Checked-Large 28 Inch, with Brake",4.6,0,259.6,413.33,104,FALSE,100
B07QXD3J9G,"Crew Versapack Softside Expandable 8 Spinner Wheel Luggage, USB Port, Men and Women, Jet Black, Carry on 20-Inch",4.5,0,323.99,0,104,FALSE,100
B081JDHNX1,"Centric 2 Hardside Expandable Luggage with Spinners, True Navy, 3-Piece Set (20/24/28)",4.5,0,399.92,699.97,104,FALSE,100
B07DMBG7CX,Xpedition 30 Inch Multi-Pocket Upright Rolling Duffel Bag,4.3,0,42,0,104,FALSE,300
B0B2X1BDFH,"Stratum 2.0 Expandable Hardside Luggage with Spinner Wheels, 28"" SPINNER, Slate Blue",4.5,0,89.95,139.99,104,FALSE,300
B00GI3572E,"Women's Spinner Mobile Office, Black, One Size",4.6,0,164.99,174.99,104,FALSE,200
B084P184MG,"Ascella X Softside Expandable Luggage with Spinners, Black, Checked-Large 29-Inch",4.5,0,198.41,209.99,104,FALSE,100
B094LVRCZD,"Boren Polycarbonate Hardside Rugged Travel Suitcase Luggage with 8 Spinner Wheels, Aluminum Handle, Black, Checked-Large 30-Inch",3.9,0,99.99,0,104,FALSE,300
B072Z7K96L,Clear PVC Suitcase Cover Protectors 28 Inch Luggage Cover for Wheeled Suitcase (28''(24.80''H x 19.90''L x 12.40''W)),4.2,0,17.99,19.99,104,FALSE,1000
B09WXLYG6C,"Aspire DLX Softside Expandable Luggage with Spinner Wheels, Checked-Medium 25-Inch, Emerald",4.6,0,130.29,159.99,104,FALSE,200
B07FDK2FVQ,"Winfield 3 DLX Hardside Luggage with Spinners, 3-Piece Set (20/25/28), Blue/Navy",4.3,0,366.53,779.97,104,FALSE,50
B07FNSKMST,"Oxford Expandable Spinner Luggage Suitcase with TSA Lock - 30.1 Inch, Black",4.5,0,119.47,0,104,FALSE,100
B09R35YK22,"Chatelet Hardside 2.0 Luggage with Spinner Wheels, Chocolate Brown, Checked-Medium 24 Inch",4.5,0,276,369.99,104,FALSE,50
B084LP1JLY,"Anzio Softside Expandable Spinner Luggage, Teal, Checked-Large 30-Inch",4.1,0,98.62,149.99,104,FALSE,300
B0040A6BWW,"Amsterdam Expandable Rolling Upright Luggage, Orange, Checked-Large 29-Inch",4.2,0,89.9,121.25,104,FALSE,200
B074ZKXZ74,"4 Kix Expandable Softside Luggage with Spinner Wheels, Black/Grey, Carry-On 21-Inch",4.6,0,78.83,99.99,104,FALSE,300
B08KYF6CN7,"4010 Softside Luggage with Spinner Wheels, Black, Checked-Medium 23-Inch",4.5,0,123.25,144.99,104,FALSE,200
B0B12RQ9YJ,"Platinum Elite Hardside Expandable Spinner Wheel Luggage TSA Lock Hard Shell Polycarbonate Suitcase, Dark Sky Blue, Checked Large 28-Inch",4.4,0,399.49,469.99,104,FALSE,50
B084YXHFCL,"Road Runner Carry On Luggage, 20‘‘ Lightweight PC Hardside Luggage with Front Pocket, Rolling Suitcase with Spinner Wheels, Travel Suitcase for Women & Men, TSA Locks-Black",4.4,0,179.99,0,104,FALSE,100
B0BRSX4YGF,"Helium DLX Softside Expandable Luggage with Spinner Wheels, Navy Blue, Checked-Medium 25 Inch",4.4,0,168.86,0,104,FALSE,100
B07MMMJP3P,Alpha 3 Extended Trip Expandable 4-Wheeled Packing Case Suitcase - Great for Extended Travel of Shared Packing - Rolling Luggage for Men and Women - Black,3.9,0,1395,0,104,FALSE,0
B0936PG85J,Luggage Sets 3 Piece Softside Expandable Lightweight Durable Suitcase Sets Double Spinner Wheels TSA Lock Blue (20in/24in/28in),4.5,0,151.99,0,104,FALSE,100
B08GDP3LMH,"Sympatico Hardside Large Spinner Luggage, Matte Navy, 30-Inch Checked",4.6,0,769,0,104,FALSE,0
B07BL9J2YP,"Maxlite 5 Softside Expandable Upright 2 Wheel Luggage, Lightweight Suitcase, Men and Women, Black, Checked-Medium 26-Inch",4.5,0,186.99,0,104,FALSE,50
B017993CKY,"Silverwood Polycarbonate Hardside Expandable Spinner Luggage, Brushed Metal, Checked-Large 30-Inch",4.4,0,157.8,188,104,FALSE,50
B0BXD8PG8D,"Retrogade Luggage Expandable 8-Wheel Spinner Lightweight Hardside Suitcase, Botanical Green, 28-inch Checked",4.7,0,149.99,0,104,FALSE,100
B0873QVTG7,"ZDX Luggage, Hunter, Checked-Medium 26-Inch",4.6,0,579,0,104,FALSE,0
B07YD3VZCG,"Elegance Carry On Suitcase, 20” Hardside Luggage with TSA Lock, Spinner Wheels-Black, 20-Inch",4.4,0,199.99,259.99,104,FALSE,50
B087TMNQNS,Chasm Sport Duffel Bag,4.8,0,145.02,169.95,104,FALSE,100
B09H19P7CY,"Ultimax II 26"" Medium Trunk Spinner Luggage, Tie Down Straps, Matte Navy, Checked Inch",4.6,0,179.99,0,104,FALSE,50
B0BS8N7VLY,"Helium DLX Softside Luggage Under-Seater with 2 Wheels, Navy Blue, Carry on 16 Inch",3.9,0,108,139.99,104,FALSE,100
B0B42B6NBQ,"Luggage 10-Piece Sets,ABS Hardside Suitcase with Spinner Wheels,TSA Lock Luggage Sets for Women and Men (Black)…",4.4,0,199.98,0,104,FALSE,50
B07J9Q3YJ9,"Disney Mickey Mouse 25 Inch Rolling Luggage, Hardside Suitcase with Spinner Wheels, Black",4.2,0,77.99,189.99,104,FALSE,100
B07VGVBVW9,"Torq Hardside Luggage, Stealth, Checked-X-Large Trunk 32-Inch",4.2,0,729,0,104,FALSE,0
B0BLMSS3TT,"Carry On Luggage 22x14x9 Airline Approved, 1OO% PC Lightweight Carry On Hardside Suitcase, 20 Inch Hard Shell Luggage with Spinner Wheels, Waterproof Rolling Suitcase, Silver Gray",4.3,0,84.79,109.99,104,FALSE,100
B071L7V8YH,suitcases Softside Spinner,4.4,0,102.75,0,104,FALSE,50
B0BTZZ24ZK,"Saire LTE Softside Expandable Luggage Wheels, Black, Medium Spinner",4.5,0,168.97,0,104,FALSE,50
B0C89RR1VS,24 Inch Luggage Suitcase Lightweight with Spinner Wheels TSA Lock Hardside Medium Checked Luggage Durable Rolling Suitcase Black,4.6,0,89.99,99.99,104,FALSE,0
B0BJ2BPX67,"Luggage Sets 4-Piece (16/20/24/28)"" Expandable Suitcases with Wheels PC+ABS Durable Hardside Luggage Clearance OliveGreen",4.4,0,209.99,0,104,FALSE,0
B0C2ZSDYFH,Luggage Covers For Suitcase Tsa Approved Luggage Cover PVC Clear Suitcase Covers for Luggage Waterproof Suitcase Cover Fits 28inch Travel Case,3.9,0,18.65,0,104,FALSE,0
B001DWK4NM,"Amsterdam Expandable Rolling Upright Luggage, Burgundy, Checked-Medium 25-Inch",4.2,0,85.25,0,104,FALSE,600
B09SBYYDRH,"7739 Hardside Luggage Trunk with Spinner Wheels, Blush, 2-Piece Set (19/26)",4.6,0,257.96,299.99,104,FALSE,0
B0BJ5X9LXZ,20 Inch Carry On Luggage Hard Shell Suitcases with Wheels Lightweight Travel Luggage for Weekender Suitcase with Lock Rolling Luggage with Front Pocket(Cuban Sand),4.4,0,169.89,0,104,FALSE,50
B07V6MZQP4,"Women’s Spontaneous 31-inch Softside Spinner Wheel Luggage, Integrated TSA Accepted Lock, Black Noir, Checked-Large",4.6,0,282.13,0,104,FALSE,0
B08XMYH4L2,"Chatelet Air Hardside Luggage, Spinner Wheels, Chocolate Brown, Checked-Medium 24 Inch",4.6,0,269.99,0,104,FALSE,50
B09NL1XGRT,Luggage Set 2PCS Suitcase PC+ABS Carry On Luggage with Spinner Wheel,4.2,0,139.99,0,104,FALSE,200
B0BKKXDVVM,"Luggage Suitcases With Spinner Wheels,Upgrade Wide Handle PC Hardshell Rolling Travel Suitcase with TSA Lock, Checked-Medium 24-Inch, Smoke White",4.4,0,199.99,0,104,FALSE,50
B07MK2KDF1,Alpha Short Trip Expandable 4-Wheeled Packing Case - Roller Bag for Short Trips & Weekend Getaways - Carry-On Luggage with 4 Spinner Wheels - Travel Suitcase for Men & Women - Black,4.4,0,1195,0,104,FALSE,0
B0C9938WYL,"Large Luggage Suitcase with Wheels, Check-in 24 Inch Harside Bag with 70/30 Split, Wet Dry Separation, TSA Lock for Travel, Women, Checked-Medium Hard Shell Trunk (White)",4.8,0,129.99,0,104,FALSE,50
B07WNKXYYB,"Out of Bounds, Rose Gold, 24-Inch Checked",4.4,0,99.99,0,104,FALSE,100
B00MQF5QR4,"Titanium Hardside Expandable Luggage with Spinner Wheels, Silver, Checked-Large 29 Inch,207183011",4.4,0,169.99,0,104,FALSE,0
B092CVP1V8,"Road Runner Pro Carry-On Luggage, 20” Lightweight PC Hardside Suitcase with USB Charging Port, Spinner Trolley for Luggage with Front Compartment, TSA Lock (Black)",4.2,0,209.99,0,104,FALSE,50
B074WMWL1R,"Luggage Aluminium Frame Suitcase TSA Lock 100% PC 20in 24in 28in (Sliver, L(28in))",4.3,0,159.99,0,104,FALSE,50
B07JQPB359,26 Inch Checked Luggage Collection - Expandable Scratch Resistant (ABS + PC) Hardside Suitcase - Designer Lightweight Bag with 8-Rolling Spinner Wheels (Girls Print),4.6,0,169.99,0,104,FALSE,0
B0BS8MMV15,"Carry On Luggage Suitcase with Spinner Wheels Hardshell Lightweight Rolling Suitcases PC with Cover & TSA Lock for Business Travel,20inch, Avocado Green",4,0,155.99,0,104,FALSE,0
B0BY1JGGRP,Luggage Aluminium Frame Suitcase PC ABS Hard Shell TSA Lock No Zipper 28In Sakura Pink,4.1,0,149.99,189.99,104,FALSE,0
B084LNQ2CS,"Anzio Softside Expandable Spinner Luggage, Burgundy, Checked-Medium 26-Inch",4.1,0,76.11,114.99,104,FALSE,100
B07B4TBHTP,"7366 Hardside Expandable Luggage with Spinner Wheels, White, Checked-Large 27-Inch",4.6,0,154.99,0,104,FALSE,50
B07G1RYDDH,"Unisex-Adult Bold Softside Expandable Rollaboard Upright Luggage, Olive/Black, Checked-Large 28-Inch",4.6,0,460,0,104,FALSE,0
B0B38Y9PVM,"3PCS Clear PVC Suitcase Cover Protectors Transparent Luggage Cover Waterproof Wheeled Suitcase Dust Cover Dustproof Travel Luggage Sleeve Protector 20""+24""+28""(3PCS)",4,0,22.79,24.79,104,FALSE,400
B07DK7S5TT,Travel Luggage Cover Suitcase Protector Fits 18-32 Inch Luggage,4.3,0,17.99,21.99,104,FALSE,400
B09XMLCQN4,Luggage Sets Expandable ABS Hardshell 3pcs Clearance Luggage Hardside Lightweight Durable Suitcase sets Spinner Wheels Suitcase with TSA Lock (Black),4.5,0,179.99,0,104,FALSE,0
B07FNJXLX6,"Vienna Spinner Suitcase Luggage - Expandable with Wheels - 26.7 Inch, Black",4.3,0,101.32,0,104,FALSE,50
B0BDLYKQPZ,"3 Pieces Clear Luggage Covers for Suitcase Waterproof Luggage Protector Luggage Protective Cover for Travel (Fits Most 20"" to 28"" Luggage)",4.1,0,22.98,0,104,FALSE,300
B07G23DCNL,"Bold-Softside Expandable Luggage with Spinner Wheels, Blue/Black, Checked-Medium 26-Inch",4.5,0,212.49,249.99,104,FALSE,0
B07GNWPT8C,"Geometric Travel Luggage Expandable Suitcase Spinner with Wheels and Built-In TSA Lock, 21.7-Inch - Pink",4.6,0,83.17,0,104,FALSE,100
B078KVYFCQ,"Helium Aero Hardside Expandable Luggage with Spinner Wheels, Blue Cobalt, 3-Piece Set (21/25/29)",4.4,0,399.99,0,104,FALSE,0
B07GLNNQWF,"Werks Traveler 6.0 Softside Spinner Luggage, Blue, Checked-Large (27"") (605412)",4.6,0,650,0,104,FALSE,0
B0B3X4CH2R,"GinzaTravel Trunk Luggage, 28 Inch Luggage with Spinner Wheels, Scratch resistant texture Lightweight PC material with TSA Lock（Family Travel Series ） (Black)",4.2,0,109.97,119.97,104,FALSE,50
B0BN4CTWBF,"Evolve SE Hardside Expandable Luggage with Double Wheels, Matte Burgundy, Large Spinner",4.5,0,155,199.99,104,FALSE,100
B083LTWRH7,"Carry On Luggage Hard Shell Travel Trolley 4 Spinner Wheels Lightweight Polypropylene Suitcase with TSA Lock (Carry-On 21-Inch, Green)",4.4,0,89.99,99.99,104,FALSE,0
B0BS8X313Z,"Carry On Luggage 20'' Suitcase with Spinner Wheels Hardshell Lightweight Rolling Suitcases PC with Cover & TSA Lock for Business Travel, Sapphire Blue",4.3,0,160.99,0,104,FALSE,0
B0C61B5V1F,Luggage Expandable PC ABS Durable Hardside Suitcase with Spinner Wheels TSA Lock Checked-Medium 24 Inch LightGreen,4.6,0,109.99,0,104,FALSE,0
B081KR1T8K,"Belle Voyage Softside Luggage with Spinner Wheels, red, Checked-Medium 25-Inch",4.6,0,78.9,0,104,FALSE,50
B0BNJHHTG6,"Luggage PC+ABS Durable Expandable Hardside Suitcase with Double Spinner Wheels TSA Lock 28-Inch, Blue",4.6,0,129.99,0,104,FALSE,50
B0BJFJ772Y,"Luggage Cover 3 Pieces Clear PVC Suitcase Covers Protector for Tsa Approved, Suitcase Cover Set for 20 24 28 inch Luggage.",4.3,0,29.99,0,104,FALSE,200
B0BNX2P6S9,20'' Carry on Luggage Lightweight with Spinner Wheel TSA Lock Hardside Luggage Airline Approved Carry on Suitcase Cream White,4.6,0,59.99,0,104,FALSE,100
B0BZ4LY43M,"All Aluminum Luggage Zipperless Hard Shell Suitcase with TSA Lock Spinner Wheels Lightweight Metal Alloy Suitcases (Silver, 28 inch)",4.2,0,449.99,0,104,FALSE,0
B01N0QT1UZ,"Subterra Carry On Roller 22""",4.5,0,359.95,0,104,FALSE,0
B07MX2BYB5,Alpha 3 Worldwide Trip Expandable 4-Wheeled Packing Case - Large Suitcase with Top and Side-Grab Handles - Black,3.7,0,1495,0,104,FALSE,0
B0B6LT4ST4,"Sky Max 2.0 Softside Expandable Luggage with Spinner Wheels, Blue, Checked-Medium, 24 Inch",4.3,0,159.99,169.99,104,FALSE,50
B089CZ9N1M,"Reaction ""Madison Square"" Women's Lightweight Hardside Chevron Expandable Spinner Luggage, 28-inch Checked, Black With Gold Zippers",4.1,0,185,0,104,FALSE,0
B08N814FSS,"Clavel Hardside Expandable Luggage with Spinner Wheels, Blue Jean, Checked-Medium 25 Inch",4.1,0,150.38,209.76,104,FALSE,0
B0CCCTL2ZM,Luggage Aluminium Frame Suitcase PC ABS Hard Shell TSA Lock No Zipper 28In Haze Blue,4.1,0,189.99,0,104,FALSE,0
B07YH2XB8B,Subterra Carry On Spinner,4.6,0,348,379.95,104,FALSE,0
B0BPS6ZSZ9,Luggage PC ABS Hardside Lightweight Suitcase with 4 Universal Wheels TSA Lock Checked-Large 28 Inch Black,4.6,0,129.99,0,104,FALSE,0
B0BFQLJVM1,"20 Inch Carry On with Front Pocket, 22x14.6x10in, 45L, Lightweight ABS+PC Hardshell Suitcase with TSA Lock, YKK Zipper & 4 Spinner Silent Wheels, Orange",4.4,0,112.99,0,104,FALSE,50
B09QYJ9TLJ,"Grace Luggage, 28” Hardside Suitcase, ABS+PC Harshell Spinner Luggage with TSA Lock, Spinner Wheels - Black, 28 Inch",4.6,0,239.99,0,104,FALSE,0
B0B3HZPKMS,19 Degree Short Trip Expandable 4 Wheeled Packing Case - Navy,3.9,0,895,0,104,FALSE,0
